Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=500
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=100
EVALUATE_EVERY=100
FILTER_SIZES=1,2,3
2017-03-18T11:06:05.738910: step 3233, loss 0.467094, acc 0.852
2017-03-18T11:06:06.994271: step 3234, loss 0.497994, acc 0.846
2017-03-18T11:06:08.201808: step 3235, loss 0.371019, acc 0.89
2017-03-18T11:06:09.458575: step 3236, loss 0.416568, acc 0.87
2017-03-18T11:06:10.764707: step 3237, loss 0.464989, acc 0.85
2017-03-18T11:06:12.009212: step 3238, loss 0.498306, acc 0.836
2017-03-18T11:06:13.206978: step 3239, loss 0.378432, acc 0.876
2017-03-18T11:06:14.470451: step 3240, loss 0.463238, acc 0.866
2017-03-18T11:06:15.648090: step 3241, loss 0.363948, acc 0.89
2017-03-18T11:06:16.967529: step 3242, loss 0.438544, acc 0.856
2017-03-18T11:06:18.181904: step 3243, loss 0.409125, acc 0.866
2017-03-18T11:06:19.483381: step 3244, loss 0.503631, acc 0.84
2017-03-18T11:06:20.758786: step 3245, loss 0.390923, acc 0.882
2017-03-18T11:06:22.034118: step 3246, loss 0.475948, acc 0.852
2017-03-18T11:06:23.303024: step 3247, loss 0.51747, acc 0.84
2017-03-18T11:06:24.549659: step 3248, loss 0.427932, acc 0.868
2017-03-18T11:06:25.821505: step 3249, loss 0.403702, acc 0.872
2017-03-18T11:06:27.088924: step 3250, loss 0.335855, acc 0.894
2017-03-18T11:06:28.324868: step 3251, loss 0.363558, acc 0.876
2017-03-18T11:06:29.516544: step 3252, loss 0.381048, acc 0.878
2017-03-18T11:06:30.737823: step 3253, loss 0.379948, acc 0.868
2017-03-18T11:06:31.952337: step 3254, loss 0.437229, acc 0.858
2017-03-18T11:06:33.174384: step 3255, loss 0.383675, acc 0.878
2017-03-18T11:06:34.402578: step 3256, loss 0.437107, acc 0.862
2017-03-18T11:06:35.622943: step 3257, loss 0.375016, acc 0.89
2017-03-18T11:06:36.861876: step 3258, loss 0.452644, acc 0.854
2017-03-18T11:06:38.066460: step 3259, loss 0.454075, acc 0.864
2017-03-18T11:06:39.281997: step 3260, loss 0.360768, acc 0.878
2017-03-18T11:06:40.480499: step 3261, loss 0.428883, acc 0.858
2017-03-18T11:06:41.725429: step 3262, loss 0.398091, acc 0.872
2017-03-18T11:06:42.994810: step 3263, loss 0.3751, acc 0.884
2017-03-18T11:06:44.221087: step 3264, loss 0.455175, acc 0.856522
2017-03-18T11:06:45.434953: step 3265, loss 0.39341, acc 0.872
2017-03-18T11:06:46.708906: step 3266, loss 0.369619, acc 0.88
2017-03-18T11:06:47.965102: step 3267, loss 0.35494, acc 0.882
2017-03-18T11:06:49.195520: step 3268, loss 0.404022, acc 0.888
2017-03-18T11:06:50.428962: step 3269, loss 0.429205, acc 0.872
2017-03-18T11:06:51.689486: step 3270, loss 0.442963, acc 0.868
2017-03-18T11:06:52.876231: step 3271, loss 0.417996, acc 0.868
2017-03-18T11:06:54.081954: step 3272, loss 0.391771, acc 0.882
2017-03-18T11:06:55.317928: step 3273, loss 0.356063, acc 0.9
2017-03-18T11:06:56.637688: step 3274, loss 0.415997, acc 0.864
2017-03-18T11:06:58.070295: step 3275, loss 0.458252, acc 0.858
2017-03-18T11:06:59.578514: step 3276, loss 0.479951, acc 0.86
2017-03-18T11:07:00.883163: step 3277, loss 0.390231, acc 0.874
2017-03-18T11:07:02.162115: step 3278, loss 0.413677, acc 0.872
2017-03-18T11:07:03.342471: step 3279, loss 0.400861, acc 0.86
2017-03-18T11:07:04.568783: step 3280, loss 0.450979, acc 0.864
2017-03-18T11:07:05.756387: step 3281, loss 0.388172, acc 0.89
2017-03-18T11:07:06.977537: step 3282, loss 0.443662, acc 0.874
2017-03-18T11:07:08.236743: step 3283, loss 0.464665, acc 0.838
2017-03-18T11:07:09.452907: step 3284, loss 0.3515, acc 0.894
2017-03-18T11:07:10.690226: step 3285, loss 0.366229, acc 0.888
2017-03-18T11:07:11.904441: step 3286, loss 0.35875, acc 0.89
2017-03-18T11:07:13.137960: step 3287, loss 0.356329, acc 0.878
2017-03-18T11:07:14.396200: step 3288, loss 0.408847, acc 0.858
2017-03-18T11:07:15.629828: step 3289, loss 0.41481, acc 0.874
2017-03-18T11:07:16.846692: step 3290, loss 0.356693, acc 0.882
2017-03-18T11:07:18.088121: step 3291, loss 0.396293, acc 0.87
2017-03-18T11:07:19.318571: step 3292, loss 0.393485, acc 0.878
2017-03-18T11:07:20.596602: step 3293, loss 0.407234, acc 0.866
2017-03-18T11:07:21.796790: step 3294, loss 0.401854, acc 0.868
2017-03-18T11:07:23.003896: step 3295, loss 0.375968, acc 0.884
2017-03-18T11:07:24.197478: step 3296, loss 0.386281, acc 0.866
2017-03-18T11:07:25.467887: step 3297, loss 0.41134, acc 0.868
2017-03-18T11:07:26.787465: step 3298, loss 0.366804, acc 0.878
2017-03-18T11:07:28.088618: step 3299, loss 0.408464, acc 0.852
2017-03-18T11:07:29.357964: step 3300, loss 0.388763, acc 0.872
2017-03-18T11:07:34.188505: step 3300, loss 0.45907, acc 0.858689
2017-03-18T11:07:35.429583: step 3301, loss 0.428345, acc 0.884
2017-03-18T11:07:36.651556: step 3302, loss 0.357169, acc 0.886
2017-03-18T11:07:37.844754: step 3303, loss 0.321927, acc 0.902
2017-03-18T11:07:39.045059: step 3304, loss 0.459433, acc 0.852
2017-03-18T11:07:40.262372: step 3305, loss 0.333709, acc 0.894
2017-03-18T11:07:41.537632: step 3306, loss 0.429659, acc 0.852
2017-03-18T11:07:42.776407: step 3307, loss 0.422884, acc 0.846
2017-03-18T11:07:43.933555: step 3308, loss 0.449081, acc 0.856
2017-03-18T11:07:45.181839: step 3309, loss 0.379384, acc 0.876
2017-03-18T11:07:46.410051: step 3310, loss 0.416003, acc 0.868
2017-03-18T11:07:47.625722: step 3311, loss 0.342409, acc 0.88
2017-03-18T11:07:48.887160: step 3312, loss 0.373297, acc 0.888
2017-03-18T11:07:50.087802: step 3313, loss 0.351481, acc 0.9
2017-03-18T11:07:51.329369: step 3314, loss 0.368894, acc 0.892
2017-03-18T11:07:52.562136: step 3315, loss 0.413217, acc 0.858
2017-03-18T11:07:53.727128: step 3316, loss 0.358203, acc 0.902
2017-03-18T11:07:54.957467: step 3317, loss 0.502637, acc 0.846
2017-03-18T11:07:56.263380: step 3318, loss 0.326809, acc 0.9
2017-03-18T11:07:57.489547: step 3319, loss 0.427278, acc 0.858
2017-03-18T11:07:58.685922: step 3320, loss 0.422176, acc 0.868
2017-03-18T11:07:59.863417: step 3321, loss 0.386326, acc 0.878
2017-03-18T11:08:01.185525: step 3322, loss 0.33025, acc 0.902
2017-03-18T11:08:02.439070: step 3323, loss 0.370919, acc 0.902
2017-03-18T11:08:03.705796: step 3324, loss 0.427698, acc 0.852
2017-03-18T11:08:04.946570: step 3325, loss 0.403267, acc 0.886
2017-03-18T11:08:06.231458: step 3326, loss 0.410285, acc 0.872
2017-03-18T11:08:07.497818: step 3327, loss 0.368956, acc 0.888
2017-03-18T11:08:08.715657: step 3328, loss 0.377353, acc 0.89
2017-03-18T11:08:09.902207: step 3329, loss 0.408094, acc 0.874
2017-03-18T11:08:11.129866: step 3330, loss 0.410984, acc 0.856
2017-03-18T11:08:12.342648: step 3331, loss 0.46173, acc 0.844
2017-03-18T11:08:13.568800: step 3332, loss 0.417675, acc 0.882
2017-03-18T11:08:14.802941: step 3333, loss 0.418248, acc 0.852
2017-03-18T11:08:16.021719: step 3334, loss 0.443174, acc 0.856
2017-03-18T11:08:17.244033: step 3335, loss 0.39444, acc 0.884
2017-03-18T11:08:18.448444: step 3336, loss 0.395634, acc 0.884
2017-03-18T11:08:19.629658: step 3337, loss 0.41418, acc 0.87
2017-03-18T11:08:21.012788: step 3338, loss 0.45196, acc 0.852
2017-03-18T11:08:22.203549: step 3339, loss 0.398674, acc 0.876
2017-03-18T11:08:23.439680: step 3340, loss 0.391883, acc 0.876
2017-03-18T11:08:24.657319: step 3341, loss 0.47754, acc 0.868
2017-03-18T11:08:25.888398: step 3342, loss 0.416505, acc 0.88
2017-03-18T11:08:27.131003: step 3343, loss 0.365066, acc 0.888
2017-03-18T11:08:28.339916: step 3344, loss 0.320506, acc 0.896
2017-03-18T11:08:29.579388: step 3345, loss 0.464454, acc 0.848
2017-03-18T11:08:30.786689: step 3346, loss 0.371833, acc 0.884
2017-03-18T11:08:32.039458: step 3347, loss 0.35257, acc 0.896
2017-03-18T11:08:33.283517: step 3348, loss 0.40014, acc 0.858
2017-03-18T11:08:34.561843: step 3349, loss 0.375462, acc 0.888
2017-03-18T11:08:35.845839: step 3350, loss 0.347138, acc 0.894
2017-03-18T11:08:37.096183: step 3351, loss 0.351917, acc 0.884
2017-03-18T11:08:38.354753: step 3352, loss 0.405451, acc 0.864
2017-03-18T11:08:39.587053: step 3353, loss 0.433508, acc 0.858
2017-03-18T11:08:40.841131: step 3354, loss 0.391467, acc 0.888
2017-03-18T11:08:42.055864: step 3355, loss 0.411618, acc 0.874
2017-03-18T11:08:43.262872: step 3356, loss 0.387525, acc 0.878
2017-03-18T11:08:44.535973: step 3357, loss 0.411763, acc 0.866
2017-03-18T11:08:45.787329: step 3358, loss 0.390446, acc 0.868
2017-03-18T11:08:47.039736: step 3359, loss 0.397151, acc 0.884
2017-03-18T11:08:48.276110: step 3360, loss 0.450011, acc 0.866
2017-03-18T11:08:49.496521: step 3361, loss 0.449603, acc 0.878
2017-03-18T11:08:50.716396: step 3362, loss 0.411583, acc 0.862
2017-03-18T11:08:52.011849: step 3363, loss 0.461253, acc 0.864
2017-03-18T11:08:53.256046: step 3364, loss 0.437631, acc 0.862
2017-03-18T11:08:54.568977: step 3365, loss 0.416538, acc 0.882
2017-03-18T11:08:55.793972: step 3366, loss 0.404659, acc 0.876
2017-03-18T11:08:57.060961: step 3367, loss 0.394081, acc 0.874
2017-03-18T11:08:58.303793: step 3368, loss 0.457435, acc 0.858
2017-03-18T11:08:59.545591: step 3369, loss 0.456699, acc 0.854
2017-03-18T11:09:00.759199: step 3370, loss 0.394529, acc 0.878
2017-03-18T11:09:02.025520: step 3371, loss 0.408153, acc 0.872
2017-03-18T11:09:03.261574: step 3372, loss 0.388193, acc 0.872
2017-03-18T11:09:04.503379: step 3373, loss 0.404485, acc 0.86
2017-03-18T11:09:05.704908: step 3374, loss 0.384284, acc 0.872
2017-03-18T11:09:06.930779: step 3375, loss 0.391885, acc 0.882
2017-03-18T11:09:08.134461: step 3376, loss 0.383228, acc 0.888
2017-03-18T11:09:09.342405: step 3377, loss 0.32096, acc 0.902
2017-03-18T11:09:10.548960: step 3378, loss 0.379354, acc 0.886
2017-03-18T11:09:11.743487: step 3379, loss 0.36853, acc 0.886
2017-03-18T11:09:12.973330: step 3380, loss 0.396806, acc 0.874
2017-03-18T11:09:14.231104: step 3381, loss 0.450749, acc 0.864
2017-03-18T11:09:15.441197: step 3382, loss 0.356024, acc 0.888
2017-03-18T11:09:16.696044: step 3383, loss 0.469114, acc 0.866
2017-03-18T11:09:17.885883: step 3384, loss 0.398151, acc 0.876
2017-03-18T11:09:19.129065: step 3385, loss 0.36404, acc 0.886
2017-03-18T11:09:20.369122: step 3386, loss 0.366651, acc 0.886
2017-03-18T11:09:21.676856: step 3387, loss 0.454043, acc 0.854
2017-03-18T11:09:22.889911: step 3388, loss 0.369114, acc 0.88
2017-03-18T11:09:24.146068: step 3389, loss 0.41525, acc 0.876
2017-03-18T11:09:25.369939: step 3390, loss 0.399142, acc 0.862
2017-03-18T11:09:26.643176: step 3391, loss 0.383396, acc 0.876
2017-03-18T11:09:27.814446: step 3392, loss 0.508086, acc 0.844
2017-03-18T11:09:29.084043: step 3393, loss 0.395694, acc 0.882
2017-03-18T11:09:30.350083: step 3394, loss 0.392823, acc 0.876
2017-03-18T11:09:31.604031: step 3395, loss 0.369617, acc 0.884
2017-03-18T11:09:32.842816: step 3396, loss 0.357821, acc 0.888
2017-03-18T11:09:34.048190: step 3397, loss 0.448592, acc 0.846
2017-03-18T11:09:35.293088: step 3398, loss 0.397833, acc 0.858
2017-03-18T11:09:36.516387: step 3399, loss 0.468337, acc 0.854
2017-03-18T11:09:37.731364: step 3400, loss 0.316065, acc 0.904348
2017-03-18T11:09:43.056528: step 3400, loss 0.455004, acc 0.859631
2017-03-18T11:09:44.247323: step 3401, loss 0.397955, acc 0.884
2017-03-18T11:09:45.465217: step 3402, loss 0.384115, acc 0.894
2017-03-18T11:09:46.721027: step 3403, loss 0.41337, acc 0.874
2017-03-18T11:09:47.900047: step 3404, loss 0.370742, acc 0.88
2017-03-18T11:09:49.144937: step 3405, loss 0.405766, acc 0.882
2017-03-18T11:09:50.413741: step 3406, loss 0.394853, acc 0.864
2017-03-18T11:09:51.708037: step 3407, loss 0.375359, acc 0.872
2017-03-18T11:09:53.070728: step 3408, loss 0.401035, acc 0.886
2017-03-18T11:09:54.361917: step 3409, loss 0.415549, acc 0.868
2017-03-18T11:09:55.670984: step 3410, loss 0.384831, acc 0.88
2017-03-18T11:09:56.921568: step 3411, loss 0.412847, acc 0.87
2017-03-18T11:09:58.127640: step 3412, loss 0.34969, acc 0.884
2017-03-18T11:09:59.319953: step 3413, loss 0.480897, acc 0.844
2017-03-18T11:10:00.548642: step 3414, loss 0.359711, acc 0.884
2017-03-18T11:10:01.756292: step 3415, loss 0.328042, acc 0.904
2017-03-18T11:10:02.933056: step 3416, loss 0.397046, acc 0.87
2017-03-18T11:10:04.147236: step 3417, loss 0.347298, acc 0.894
2017-03-18T11:10:05.317068: step 3418, loss 0.39607, acc 0.87
2017-03-18T11:10:06.536147: step 3419, loss 0.398457, acc 0.87
2017-03-18T11:10:07.739808: step 3420, loss 0.428341, acc 0.86
2017-03-18T11:10:08.947173: step 3421, loss 0.404324, acc 0.882
2017-03-18T11:10:10.124070: step 3422, loss 0.402114, acc 0.854
2017-03-18T11:10:11.324938: step 3423, loss 0.35699, acc 0.902
2017-03-18T11:10:12.544342: step 3424, loss 0.427896, acc 0.868
2017-03-18T11:10:13.741439: step 3425, loss 0.402665, acc 0.862
2017-03-18T11:10:14.933926: step 3426, loss 0.361405, acc 0.89
2017-03-18T11:10:16.138147: step 3427, loss 0.354019, acc 0.884
2017-03-18T11:10:17.311591: step 3428, loss 0.348015, acc 0.89
2017-03-18T11:10:18.464812: step 3429, loss 0.377093, acc 0.886
2017-03-18T11:10:19.667619: step 3430, loss 0.391698, acc 0.872
2017-03-18T11:10:20.849722: step 3431, loss 0.430473, acc 0.872
2017-03-18T11:10:22.166184: step 3432, loss 0.303363, acc 0.908
2017-03-18T11:10:23.396322: step 3433, loss 0.410641, acc 0.876
2017-03-18T11:10:24.570339: step 3434, loss 0.463107, acc 0.854
2017-03-18T11:10:25.798802: step 3435, loss 0.419219, acc 0.866
2017-03-18T11:10:27.066813: step 3436, loss 0.353952, acc 0.874
2017-03-18T11:10:28.308206: step 3437, loss 0.414152, acc 0.878
2017-03-18T11:10:29.508382: step 3438, loss 0.380173, acc 0.882
2017-03-18T11:10:30.693003: step 3439, loss 0.387275, acc 0.89
2017-03-18T11:10:31.890185: step 3440, loss 0.388321, acc 0.874
2017-03-18T11:10:33.063779: step 3441, loss 0.344247, acc 0.888
2017-03-18T11:10:34.264128: step 3442, loss 0.451617, acc 0.85
2017-03-18T11:10:35.485406: step 3443, loss 0.44114, acc 0.868
2017-03-18T11:10:36.674228: step 3444, loss 0.393421, acc 0.884
2017-03-18T11:10:37.875247: step 3445, loss 0.3579, acc 0.9
2017-03-18T11:10:39.048309: step 3446, loss 0.327315, acc 0.904
2017-03-18T11:10:40.227056: step 3447, loss 0.4123, acc 0.876
2017-03-18T11:10:41.400119: step 3448, loss 0.403128, acc 0.862
2017-03-18T11:10:42.576689: step 3449, loss 0.346687, acc 0.894
2017-03-18T11:10:43.761723: step 3450, loss 0.361901, acc 0.886
2017-03-18T11:10:44.932971: step 3451, loss 0.360159, acc 0.888
2017-03-18T11:10:46.118634: step 3452, loss 0.419187, acc 0.856
2017-03-18T11:10:47.320094: step 3453, loss 0.3416, acc 0.88
2017-03-18T11:10:48.478797: step 3454, loss 0.421768, acc 0.862
2017-03-18T11:10:49.643589: step 3455, loss 0.411636, acc 0.866
2017-03-18T11:10:50.870482: step 3456, loss 0.351627, acc 0.898
2017-03-18T11:10:52.094426: step 3457, loss 0.405449, acc 0.87
2017-03-18T11:10:53.409517: step 3458, loss 0.408944, acc 0.868
2017-03-18T11:10:54.661249: step 3459, loss 0.350752, acc 0.908
2017-03-18T11:10:55.916740: step 3460, loss 0.376666, acc 0.878
2017-03-18T11:10:57.131612: step 3461, loss 0.432325, acc 0.854
2017-03-18T11:10:58.355651: step 3462, loss 0.338062, acc 0.894
2017-03-18T11:10:59.557294: step 3463, loss 0.330724, acc 0.9
2017-03-18T11:11:00.823299: step 3464, loss 0.375387, acc 0.886
2017-03-18T11:11:02.148043: step 3465, loss 0.4244, acc 0.856
2017-03-18T11:11:03.398155: step 3466, loss 0.367952, acc 0.862
2017-03-18T11:11:04.618242: step 3467, loss 0.350786, acc 0.89
2017-03-18T11:11:05.839100: step 3468, loss 0.372373, acc 0.89
2017-03-18T11:11:07.070718: step 3469, loss 0.407881, acc 0.88
2017-03-18T11:11:08.295047: step 3470, loss 0.385513, acc 0.884
2017-03-18T11:11:09.481717: step 3471, loss 0.404699, acc 0.882
2017-03-18T11:11:10.699784: step 3472, loss 0.400028, acc 0.864
2017-03-18T11:11:11.943021: step 3473, loss 0.337981, acc 0.888
2017-03-18T11:11:13.161660: step 3474, loss 0.362841, acc 0.884
2017-03-18T11:11:14.381214: step 3475, loss 0.44378, acc 0.88
2017-03-18T11:11:15.613205: step 3476, loss 0.375095, acc 0.878
2017-03-18T11:11:16.858703: step 3477, loss 0.466045, acc 0.868
2017-03-18T11:11:18.063370: step 3478, loss 0.391365, acc 0.89
2017-03-18T11:11:19.293377: step 3479, loss 0.414466, acc 0.87
2017-03-18T11:11:20.533217: step 3480, loss 0.412915, acc 0.868
2017-03-18T11:11:21.817610: step 3481, loss 0.3686, acc 0.894
2017-03-18T11:11:23.023478: step 3482, loss 0.479497, acc 0.862
2017-03-18T11:11:24.264903: step 3483, loss 0.446914, acc 0.858
2017-03-18T11:11:25.461630: step 3484, loss 0.365633, acc 0.884
2017-03-18T11:11:26.673891: step 3485, loss 0.452697, acc 0.846
2017-03-18T11:11:27.889690: step 3486, loss 0.459769, acc 0.864
2017-03-18T11:11:29.090677: step 3487, loss 0.466315, acc 0.838
2017-03-18T11:11:30.294468: step 3488, loss 0.361723, acc 0.888
2017-03-18T11:11:31.495006: step 3489, loss 0.377455, acc 0.882
2017-03-18T11:11:32.742460: step 3490, loss 0.360494, acc 0.888
2017-03-18T11:11:33.938170: step 3491, loss 0.358242, acc 0.882
2017-03-18T11:11:35.177207: step 3492, loss 0.314967, acc 0.89
2017-03-18T11:11:36.412508: step 3493, loss 0.457084, acc 0.876
2017-03-18T11:11:37.631992: step 3494, loss 0.336603, acc 0.89
2017-03-18T11:11:38.850128: step 3495, loss 0.394018, acc 0.886
2017-03-18T11:11:40.119951: step 3496, loss 0.396623, acc 0.88
2017-03-18T11:11:41.416655: step 3497, loss 0.363093, acc 0.882
2017-03-18T11:11:42.715150: step 3498, loss 0.372483, acc 0.866
2017-03-18T11:11:44.025751: step 3499, loss 0.345305, acc 0.896
2017-03-18T11:11:45.236696: step 3500, loss 0.366791, acc 0.894
2017-03-18T11:11:50.376538: step 3500, loss 0.451261, acc 0.859572
2017-03-18T11:11:51.645176: step 3501, loss 0.373416, acc 0.878
2017-03-18T11:11:52.896053: step 3502, loss 0.353178, acc 0.908
2017-03-18T11:11:54.113095: step 3503, loss 0.359373, acc 0.878
2017-03-18T11:11:55.318944: step 3504, loss 0.362036, acc 0.906
2017-03-18T11:11:56.583142: step 3505, loss 0.421543, acc 0.854
2017-03-18T11:11:57.817050: step 3506, loss 0.361733, acc 0.894
2017-03-18T11:11:59.039956: step 3507, loss 0.287717, acc 0.914
2017-03-18T11:12:00.232965: step 3508, loss 0.422995, acc 0.862
2017-03-18T11:12:01.507230: step 3509, loss 0.382063, acc 0.88
2017-03-18T11:12:02.741224: step 3510, loss 0.35518, acc 0.874
2017-03-18T11:12:03.993943: step 3511, loss 0.317909, acc 0.886
2017-03-18T11:12:05.222320: step 3512, loss 0.438187, acc 0.87
2017-03-18T11:12:06.475267: step 3513, loss 0.364378, acc 0.88
2017-03-18T11:12:07.711241: step 3514, loss 0.339241, acc 0.892
2017-03-18T11:12:08.970120: step 3515, loss 0.404356, acc 0.868
2017-03-18T11:12:10.196275: step 3516, loss 0.363275, acc 0.886
2017-03-18T11:12:11.416684: step 3517, loss 0.385489, acc 0.868
2017-03-18T11:12:12.736662: step 3518, loss 0.359889, acc 0.884
2017-03-18T11:12:13.976067: step 3519, loss 0.423408, acc 0.886
2017-03-18T11:12:15.217441: step 3520, loss 0.32938, acc 0.904
2017-03-18T11:12:16.469762: step 3521, loss 0.39972, acc 0.87
2017-03-18T11:12:17.732254: step 3522, loss 0.43978, acc 0.86
2017-03-18T11:12:18.958567: step 3523, loss 0.378456, acc 0.892
2017-03-18T11:12:20.195232: step 3524, loss 0.398306, acc 0.868
2017-03-18T11:12:21.476261: step 3525, loss 0.409002, acc 0.872
2017-03-18T11:12:22.697548: step 3526, loss 0.4059, acc 0.874
2017-03-18T11:12:23.880106: step 3527, loss 0.370279, acc 0.882
2017-03-18T11:12:25.068740: step 3528, loss 0.388832, acc 0.882
2017-03-18T11:12:26.273979: step 3529, loss 0.371417, acc 0.88
2017-03-18T11:12:27.475307: step 3530, loss 0.344074, acc 0.896
2017-03-18T11:12:28.754271: step 3531, loss 0.407522, acc 0.874
2017-03-18T11:12:30.017117: step 3532, loss 0.405172, acc 0.866
2017-03-18T11:12:31.212116: step 3533, loss 0.389907, acc 0.874
2017-03-18T11:12:32.424557: step 3534, loss 0.380461, acc 0.876
2017-03-18T11:12:33.652335: step 3535, loss 0.426715, acc 0.868
2017-03-18T11:12:34.819749: step 3536, loss 0.414916, acc 0.86087
2017-03-18T11:12:36.018872: step 3537, loss 0.431082, acc 0.854
2017-03-18T11:12:37.204918: step 3538, loss 0.420335, acc 0.868
2017-03-18T11:12:38.380323: step 3539, loss 0.374259, acc 0.904
2017-03-18T11:12:39.661518: step 3540, loss 0.351424, acc 0.87
2017-03-18T11:12:40.865674: step 3541, loss 0.330557, acc 0.892
2017-03-18T11:12:42.194539: step 3542, loss 0.378903, acc 0.89
2017-03-18T11:12:43.632834: step 3543, loss 0.362718, acc 0.88
2017-03-18T11:12:44.933162: step 3544, loss 0.426474, acc 0.86
2017-03-18T11:12:46.235183: step 3545, loss 0.380049, acc 0.888
2017-03-18T11:12:47.488134: step 3546, loss 0.379489, acc 0.888
2017-03-18T11:12:48.766054: step 3547, loss 0.378677, acc 0.9
2017-03-18T11:12:49.997273: step 3548, loss 0.393376, acc 0.872
2017-03-18T11:12:51.228494: step 3549, loss 0.398023, acc 0.866
2017-03-18T11:12:52.493575: step 3550, loss 0.395589, acc 0.884
2017-03-18T11:12:53.784172: step 3551, loss 0.369195, acc 0.88
2017-03-18T11:12:55.062026: step 3552, loss 0.413422, acc 0.87
2017-03-18T11:12:56.288622: step 3553, loss 0.338652, acc 0.904
2017-03-18T11:12:57.513217: step 3554, loss 0.352532, acc 0.9
2017-03-18T11:12:58.723090: step 3555, loss 0.367442, acc 0.89
2017-03-18T11:12:59.915442: step 3556, loss 0.368341, acc 0.892
2017-03-18T11:13:01.142525: step 3557, loss 0.383394, acc 0.888
2017-03-18T11:13:02.370171: step 3558, loss 0.406613, acc 0.876
2017-03-18T11:13:03.567614: step 3559, loss 0.351227, acc 0.888
2017-03-18T11:13:04.783115: step 3560, loss 0.39108, acc 0.874
2017-03-18T11:13:05.980858: step 3561, loss 0.3486, acc 0.896
2017-03-18T11:13:07.209647: step 3562, loss 0.427442, acc 0.86
2017-03-18T11:13:08.415828: step 3563, loss 0.305787, acc 0.902
2017-03-18T11:13:09.624063: step 3564, loss 0.396607, acc 0.868
2017-03-18T11:13:10.834766: step 3565, loss 0.357434, acc 0.89
2017-03-18T11:13:12.036149: step 3566, loss 0.386834, acc 0.896
2017-03-18T11:13:13.304031: step 3567, loss 0.365274, acc 0.882
2017-03-18T11:13:14.459944: step 3568, loss 0.345242, acc 0.898
2017-03-18T11:13:15.665422: step 3569, loss 0.348392, acc 0.874
2017-03-18T11:13:16.887660: step 3570, loss 0.364296, acc 0.866
2017-03-18T11:13:18.084505: step 3571, loss 0.351699, acc 0.888
2017-03-18T11:13:19.322374: step 3572, loss 0.389073, acc 0.872
2017-03-18T11:13:20.511660: step 3573, loss 0.332094, acc 0.888
2017-03-18T11:13:21.727289: step 3574, loss 0.461521, acc 0.842
2017-03-18T11:13:22.897903: step 3575, loss 0.42903, acc 0.864
2017-03-18T11:13:24.142878: step 3576, loss 0.357682, acc 0.894
2017-03-18T11:13:25.355202: step 3577, loss 0.352005, acc 0.896
2017-03-18T11:13:26.503519: step 3578, loss 0.291656, acc 0.922
2017-03-18T11:13:27.658930: step 3579, loss 0.432702, acc 0.868
2017-03-18T11:13:28.917750: step 3580, loss 0.357921, acc 0.882
2017-03-18T11:13:30.230891: step 3581, loss 0.32665, acc 0.894
2017-03-18T11:13:31.488731: step 3582, loss 0.356072, acc 0.89
2017-03-18T11:13:32.725883: step 3583, loss 0.361201, acc 0.876
2017-03-18T11:13:33.940483: step 3584, loss 0.413623, acc 0.874
2017-03-18T11:13:35.155827: step 3585, loss 0.367839, acc 0.886
2017-03-18T11:13:36.428183: step 3586, loss 0.419455, acc 0.878
2017-03-18T11:13:37.637365: step 3587, loss 0.374559, acc 0.884
2017-03-18T11:13:38.837106: step 3588, loss 0.357171, acc 0.88
2017-03-18T11:13:40.107494: step 3589, loss 0.38024, acc 0.88
2017-03-18T11:13:41.339222: step 3590, loss 0.355259, acc 0.904
2017-03-18T11:13:42.583969: step 3591, loss 0.408298, acc 0.87
2017-03-18T11:13:43.863781: step 3592, loss 0.344592, acc 0.896
2017-03-18T11:13:45.073394: step 3593, loss 0.367369, acc 0.884
2017-03-18T11:13:46.350265: step 3594, loss 0.340124, acc 0.91
2017-03-18T11:13:47.582674: step 3595, loss 0.359786, acc 0.884
2017-03-18T11:13:48.792105: step 3596, loss 0.363625, acc 0.888
2017-03-18T11:13:50.035605: step 3597, loss 0.35165, acc 0.896
2017-03-18T11:13:51.221673: step 3598, loss 0.410688, acc 0.878
2017-03-18T11:13:52.704730: step 3599, loss 0.319182, acc 0.904
2017-03-18T11:13:54.081943: step 3600, loss 0.401321, acc 0.862
2017-03-18T11:13:59.387095: step 3600, loss 0.447754, acc 0.860748
2017-03-18T11:14:00.660543: step 3601, loss 0.333475, acc 0.902
2017-03-18T11:14:02.013623: step 3602, loss 0.330266, acc 0.892
2017-03-18T11:14:03.369034: step 3603, loss 0.411679, acc 0.878
2017-03-18T11:14:04.679520: step 3604, loss 0.409786, acc 0.854
2017-03-18T11:14:05.930141: step 3605, loss 0.42976, acc 0.856
2017-03-18T11:14:07.124816: step 3606, loss 0.304331, acc 0.898
2017-03-18T11:14:08.338835: step 3607, loss 0.372796, acc 0.88
2017-03-18T11:14:09.593422: step 3608, loss 0.428643, acc 0.858
2017-03-18T11:14:10.839280: step 3609, loss 0.319616, acc 0.902
2017-03-18T11:14:12.049076: step 3610, loss 0.356475, acc 0.896
2017-03-18T11:14:13.274014: step 3611, loss 0.35989, acc 0.898
2017-03-18T11:14:14.459556: step 3612, loss 0.397883, acc 0.88
2017-03-18T11:14:15.671936: step 3613, loss 0.395671, acc 0.872
